sep=;
country_or_region;year;variable;share_of_generation_pct
Spain;2000;Coal;35.8
Spain;2001;Coal;30.15
Spain;2002;Coal;33.84
Spain;2003;Coal;29.04
Spain;2004;Coal;28.91
Spain;2005;Coal;27.79
Spain;2006;Coal;22.6
Spain;2007;Coal;24.14
Spain;2008;Coal;15.68
Spain;2009;Coal;12.32
Spain;2010;Coal;8.5
Spain;2011;Coal;15.09
Spain;2012;Coal;18.75
Spain;2013;Coal;14.19
Spain;2014;Coal;15.93
Spain;2015;Coal;18.51
Spain;2016;Coal;13.43
Spain;2017;Coal;16.54
Spain;2018;Coal;13.73
Spain;2019;Coal;4.75
Spain;2020;Coal;2.13
Spain;2021;Coal;2.05
Sri Lanka;2000;Coal;0
Sri Lanka;2001;Coal;0
Sri Lanka;2002;Coal;0
Sri Lanka;2003;Coal;0
Sri Lanka;2004;Coal;0
Sri Lanka;2005;Coal;0
Sri Lanka;2006;Coal;0
Sri Lanka;2007;Coal;0
Sri Lanka;2008;Coal;0
Sri Lanka;2009;Coal;0
Sri Lanka;2010;Coal;0
Sri Lanka;2011;Coal;10.28
Sri Lanka;2012;Coal;12.31
Sri Lanka;2013;Coal;7.38
Sri Lanka;2014;Coal;24.08
Sri Lanka;2015;Coal;21.56
Sri Lanka;2016;Coal;28.7
Sri Lanka;2017;Coal;29.76
Sri Lanka;2018;Coal;23.43
Sri Lanka;2019;Coal;27.2
Sri Lanka;2020;Coal;26.23
Sudan (the);2000;Coal;0
Sudan (the);2001;Coal;0
Sudan (the);2002;Coal;0
Sudan (the);2003;Coal;0
Sudan (the);2004;Coal;0
Sudan (the);2005;Coal;0
Sudan (the);2006;Coal;0
Sudan (the);2007;Coal;0
Sudan (the);2008;Coal;0
Sudan (the);2009;Coal;0
Sudan (the);2010;Coal;0
Sudan (the);2011;Coal;0
Sudan (the);2012;Coal;0
Sudan (the);2013;Coal;0
Sudan (the);2014;Coal;0
Sudan (the);2015;Coal;0
Sudan (the);2016;Coal;0
Sudan (the);2017;Coal;0
Sudan (the);2018;Coal;0
Sudan (the);2019;Coal;0
Sudan (the);2020;Coal;0
Suriname;2000;Coal;0
Suriname;2001;Coal;0
Suriname;2002;Coal;0
Suriname;2003;Coal;0
Suriname;2004;Coal;0
Suriname;2005;Coal;0
Suriname;2006;Coal;0
Suriname;2007;Coal;0
Suriname;2008;Coal;0
Suriname;2009;Coal;0
Suriname;2010;Coal;0
Suriname;2011;Coal;0
Suriname;2012;Coal;0
Suriname;2013;Coal;0
Suriname;2014;Coal;0
Suriname;2015;Coal;0
Suriname;2016;Coal;0
Suriname;2017;Coal;0
Suriname;2018;Coal;0
Suriname;2019;Coal;0
Suriname;2020;Coal;0
Sweden;2000;Coal;1.13
Sweden;2001;Coal;1.16
Sweden;2002;Coal;1.62
Sweden;2003;Coal;2.11
Sweden;2004;Coal;0.67
Sweden;2005;Coal;0.41
Sweden;2006;Coal;0.61
Sweden;2007;Coal;0.44
Sweden;2008;Coal;0.34
Sweden;2009;Coal;0.37
Sweden;2010;Coal;0.69
Sweden;2011;Coal;0.44
Sweden;2012;Coal;0.29
Sweden;2013;Coal;0.42
Sweden;2014;Coal;0.24
Sweden;2015;Coal;0.24
Sweden;2016;Coal;0.17
Sweden;2017;Coal;0.19
Sweden;2018;Coal;0.21
Sweden;2019;Coal;0.12
Sweden;2020;Coal;0
Sweden;2021;Coal;0
Switzerland;2000;Coal;0
Switzerland;2001;Coal;0
Switzerland;2002;Coal;0
Switzerland;2003;Coal;0
Switzerland;2004;Coal;0
Switzerland;2005;Coal;0
Switzerland;2006;Coal;0
Switzerland;2007;Coal;0
Switzerland;2008;Coal;0
Switzerland;2009;Coal;0
Switzerland;2010;Coal;0
Switzerland;2011;Coal;0
Switzerland;2012;Coal;0
Switzerland;2013;Coal;0
Switzerland;2014;Coal;0
Switzerland;2015;Coal;0
Switzerland;2016;Coal;0
Switzerland;2017;Coal;0
Switzerland;2018;Coal;0
Switzerland;2019;Coal;0
Switzerland;2020;Coal;0
Switzerland;2021;Coal;0
Syrian Arab Republic (the);2000;Coal;0
Syrian Arab Republic (the);2001;Coal;0
Syrian Arab Republic (the);2002;Coal;0
Syrian Arab Republic (the);2003;Coal;0
Syrian Arab Republic (the);2004;Coal;0
Syrian Arab Republic (the);2005;Coal;0
Syrian Arab Republic (the);2006;Coal;0
Syrian Arab Republic (the);2007;Coal;0
Syrian Arab Republic (the);2008;Coal;0
Syrian Arab Republic (the);2009;Coal;0
Syrian Arab Republic (the);2010;Coal;0.62
Syrian Arab Republic (the);2011;Coal;0.58
Syrian Arab Republic (the);2012;Coal;0.57
Syrian Arab Republic (the);2013;Coal;0.5
Syrian Arab Republic (the);2014;Coal;0.5
Syrian Arab Republic (the);2015;Coal;0.59
Syrian Arab Republic (the);2016;Coal;0.52
Syrian Arab Republic (the);2017;Coal;0.58
Syrian Arab Republic (the);2018;Coal;0.53
Syrian Arab Republic (the);2019;Coal;0.53
Syrian Arab Republic (the);2020;Coal;0.63
Taiwan (Province of China);2000;Coal;48.48
Taiwan (Province of China);2001;Coal;51.91
Taiwan (Province of China);2002;Coal;53.11
Taiwan (Province of China);2003;Coal;55.13
Taiwan (Province of China);2004;Coal;53.74
Taiwan (Province of China);2005;Coal;53.87
Taiwan (Province of China);2006;Coal;53.72
Taiwan (Province of China);2007;Coal;53.88
Taiwan (Province of China);2008;Coal;52.2
Taiwan (Province of China);2009;Coal;53.41
Taiwan (Province of China);2010;Coal;50.33
Taiwan (Province of China);2011;Coal;50.1
Taiwan (Province of China);2012;Coal;49.65
Taiwan (Province of China);2013;Coal;48.94
Taiwan (Province of China);2014;Coal;48.22
Taiwan (Province of China);2015;Coal;46.07
Taiwan (Province of China);2016;Coal;46.6
Taiwan (Province of China);2017;Coal;48.09
Taiwan (Province of China);2018;Coal;48.38
Taiwan (Province of China);2019;Coal;47.26
Taiwan (Province of China);2020;Coal;45.35
Taiwan (Province of China);2021;Coal;44.93
Tajikistan;2000;Coal;0
Tajikistan;2001;Coal;0
Tajikistan;2002;Coal;0
Tajikistan;2003;Coal;0
Tajikistan;2004;Coal;0
Tajikistan;2005;Coal;0
Tajikistan;2006;Coal;0
Tajikistan;2007;Coal;0
Tajikistan;2008;Coal;0
Tajikistan;2009;Coal;0
Tajikistan;2010;Coal;0
Tajikistan;2011;Coal;0
Tajikistan;2012;Coal;0
Tajikistan;2013;Coal;0
Tajikistan;2014;Coal;0.06
Tajikistan;2015;Coal;0.06
Tajikistan;2016;Coal;0.94
Tajikistan;2017;Coal;1.51
Tajikistan;2018;Coal;1.9
Tajikistan;2019;Coal;2.01
Tajikistan;2020;Coal;2.9
Tajikistan;2021;Coal;2.88
Thailand;2000;Coal;18.97
Thailand;2001;Coal;20.01
Thailand;2002;Coal;17.7
Thailand;2003;Coal;16.57
Thailand;2004;Coal;16.38
Thailand;2005;Coal;15.75
Thailand;2006;Coal;17.82
Thailand;2007;Coal;21.56
Thailand;2008;Coal;21.13
Thailand;2009;Coal;20.35
Thailand;2010;Coal;18.85
Thailand;2011;Coal;20.62
Thailand;2012;Coal;20.33
Thailand;2013;Coal;20.91
Thailand;2014;Coal;21.6
Thailand;2015;Coal;19.4
Thailand;2016;Coal;20.63
Thailand;2017;Coal;20.19
Thailand;2018;Coal;20.1
Thailand;2019;Coal;18.93
Thailand;2020;Coal;20.72
Thailand;2021;Coal;20.33
Togo;2000;Coal;0
Togo;2001;Coal;0
Togo;2002;Coal;0
Togo;2003;Coal;0
Togo;2004;Coal;0
Togo;2005;Coal;0
Togo;2006;Coal;0
Togo;2007;Coal;0
Togo;2008;Coal;0
Togo;2009;Coal;0
Togo;2010;Coal;0
Togo;2011;Coal;0
Togo;2012;Coal;0
Togo;2013;Coal;0
Togo;2014;Coal;0
Togo;2015;Coal;0
Togo;2016;Coal;0
Togo;2017;Coal;0
Togo;2018;Coal;0
Togo;2019;Coal;0
Togo;2020;Coal;0
Tonga;2000;Coal;0
Tonga;2001;Coal;0
Tonga;2002;Coal;0
Tonga;2003;Coal;0
Tonga;2004;Coal;0
Tonga;2005;Coal;0
Tonga;2006;Coal;0
Tonga;2007;Coal;0
Tonga;2008;Coal;0
Tonga;2009;Coal;0
Tonga;2010;Coal;0
Tonga;2011;Coal;0
Tonga;2012;Coal;0
Tonga;2013;Coal;0
Tonga;2014;Coal;0
Tonga;2015;Coal;0
Tonga;2016;Coal;0
Tonga;2017;Coal;0
Tonga;2018;Coal;0
Tonga;2019;Coal;0
Tonga;2020;Coal;0
Trinidad and Tobago;2000;Coal;0
Trinidad and Tobago;2001;Coal;0
Trinidad and Tobago;2002;Coal;0
Trinidad and Tobago;2003;Coal;0
Trinidad and Tobago;2004;Coal;0
Trinidad and Tobago;2005;Coal;0
Trinidad and Tobago;2006;Coal;0
Trinidad and Tobago;2007;Coal;0
Trinidad and Tobago;2008;Coal;0
Trinidad and Tobago;2009;Coal;0
Trinidad and Tobago;2010;Coal;0
Trinidad and Tobago;2011;Coal;0
Trinidad and Tobago;2012;Coal;0
Trinidad and Tobago;2013;Coal;0
Trinidad and Tobago;2014;Coal;0
Trinidad and Tobago;2015;Coal;0
Trinidad and Tobago;2016;Coal;0
Trinidad and Tobago;2017;Coal;0
Trinidad and Tobago;2018;Coal;0
Trinidad and Tobago;2019;Coal;0
Trinidad and Tobago;2020;Coal;0
Tunisia;2000;Coal;0
Tunisia;2001;Coal;0
Tunisia;2002;Coal;0
Tunisia;2003;Coal;0
Tunisia;2004;Coal;0
Tunisia;2005;Coal;0
Tunisia;2006;Coal;0
Tunisia;2007;Coal;0
Tunisia;2008;Coal;0
Tunisia;2009;Coal;0
Tunisia;2010;Coal;0
Tunisia;2011;Coal;0
Tunisia;2012;Coal;0
Tunisia;2013;Coal;0
Tunisia;2014;Coal;0
Tunisia;2015;Coal;0
Tunisia;2016;Coal;0
Tunisia;2017;Coal;0
Tunisia;2018;Coal;0
Tunisia;2019;Coal;0
Tunisia;2020;Coal;0
Tunisia;2021;Coal;0
Turkey;2000;Coal;30.02
Turkey;2001;Coal;30.89
Turkey;2002;Coal;24.47
Turkey;2003;Coal;22.52
Turkey;2004;Coal;22.42
Turkey;2005;Coal;26.12
Turkey;2006;Coal;25.89
Turkey;2007;Coal;27.34
Turkey;2008;Coal;28.43
Turkey;2009;Coal;27.85
Turkey;2010;Coal;25.29
Turkey;2011;Coal;28.17
Turkey;2012;Coal;27.71
Turkey;2013;Coal;25.81
Turkey;2014;Coal;29.52
Turkey;2015;Coal;28.39
Turkey;2016;Coal;33.03
Turkey;2017;Coal;32.18
Turkey;2018;Coal;36.65
Turkey;2019;Coal;36.72
Turkey;2020;Coal;34.06
Turkey;2021;Coal;30.76
Turkmenistan;2000;Coal;0
Turkmenistan;2001;Coal;0
Turkmenistan;2002;Coal;0
Turkmenistan;2003;Coal;0
Turkmenistan;2004;Coal;0
Turkmenistan;2005;Coal;0
Turkmenistan;2006;Coal;0
Turkmenistan;2007;Coal;0
Turkmenistan;2008;Coal;0
Turkmenistan;2009;Coal;0
Turkmenistan;2010;Coal;0
Turkmenistan;2011;Coal;0
Turkmenistan;2012;Coal;0
Turkmenistan;2013;Coal;0
Turkmenistan;2014;Coal;0
Turkmenistan;2015;Coal;0
Turkmenistan;2016;Coal;0
Turkmenistan;2017;Coal;0
Turkmenistan;2018;Coal;0
Turkmenistan;2019;Coal;0
Turkmenistan;2020;Coal;0
Turks and Caicos Islands (the);2000;Coal;0
Turks and Caicos Islands (the);2001;Coal;0
Turks and Caicos Islands (the);2002;Coal;0
Turks and Caicos Islands (the);2003;Coal;0
Turks and Caicos Islands (the);2004;Coal;0
Turks and Caicos Islands (the);2005;Coal;0
Turks and Caicos Islands (the);2006;Coal;0
Turks and Caicos Islands (the);2007;Coal;0
Turks and Caicos Islands (the);2008;Coal;0
Turks and Caicos Islands (the);2009;Coal;0
Turks and Caicos Islands (the);2010;Coal;0
Turks and Caicos Islands (the);2011;Coal;0
Turks and Caicos Islands (the);2012;Coal;0
Turks and Caicos Islands (the);2013;Coal;0
Turks and Caicos Islands (the);2014;Coal;0
Turks and Caicos Islands (the);2015;Coal;0
Turks and Caicos Islands (the);2016;Coal;0
Turks and Caicos Islands (the);2017;Coal;0
Turks and Caicos Islands (the);2018;Coal;0
Turks and Caicos Islands (the);2019;Coal;0
Turks and Caicos Islands (the);2020;Coal;0
Uganda;2000;Coal;0
Uganda;2001;Coal;0
Uganda;2002;Coal;0
Uganda;2003;Coal;0
Uganda;2004;Coal;0
Uganda;2005;Coal;0
Uganda;2006;Coal;0
Uganda;2007;Coal;0
Uganda;2008;Coal;0
Uganda;2009;Coal;0
Uganda;2010;Coal;0
Uganda;2011;Coal;0
Uganda;2012;Coal;0
Uganda;2013;Coal;0
Uganda;2014;Coal;0
Uganda;2015;Coal;0
Uganda;2016;Coal;0
Uganda;2017;Coal;0
Uganda;2018;Coal;0
Uganda;2019;Coal;0
Uganda;2020;Coal;0
Ukraine;2000;Coal;29.35
Ukraine;2001;Coal;30.08
Ukraine;2002;Coal;30.82
Ukraine;2003;Coal;29.7
Ukraine;2004;Coal;24.16
Ukraine;2005;Coal;24.86
Ukraine;2006;Coal;31.98
Ukraine;2007;Coal;34.7
Ukraine;2008;Coal;35.51
Ukraine;2009;Coal;36.27
Ukraine;2010;Coal;35.64
Ukraine;2011;Coal;38.03
Ukraine;2012;Coal;40.32
Ukraine;2013;Coal;41.37
Ukraine;2014;Coal;38.21
Ukraine;2015;Coal;34.24
Ukraine;2016;Coal;36.6
Ukraine;2017;Coal;30.97
Ukraine;2018;Coal;30.15
Ukraine;2019;Coal;29.22
Ukraine;2020;Coal;26.06
Ukraine;2021;Coal;23.22
United Arab Emirates;2000;Coal;0
United Arab Emirates;2001;Coal;0
United Arab Emirates;2002;Coal;0
United Arab Emirates;2003;Coal;0
United Arab Emirates;2004;Coal;0
United Arab Emirates;2005;Coal;0
United Arab Emirates;2006;Coal;0
United Arab Emirates;2007;Coal;0
United Arab Emirates;2008;Coal;0
United Arab Emirates;2009;Coal;0
United Arab Emirates;2010;Coal;0
United Arab Emirates;2011;Coal;0
United Arab Emirates;2012;Coal;0
United Arab Emirates;2013;Coal;0
United Arab Emirates;2014;Coal;0
United Arab Emirates;2015;Coal;0
United Arab Emirates;2016;Coal;0
United Arab Emirates;2017;Coal;0
United Arab Emirates;2018;Coal;0
United Arab Emirates;2019;Coal;0
United Arab Emirates;2020;Coal;0
United Kingdom;2000;Coal;32.04
United Kingdom;2001;Coal;34.38
United Kingdom;2002;Coal;32.31
United Kingdom;2003;Coal;34.97
United Kingdom;2004;Coal;33.68
United Kingdom;2005;Coal;34.05
United Kingdom;2006;Coal;37.83
United Kingdom;2007;Coal;34.59
United Kingdom;2008;Coal;32.32
United Kingdom;2009;Coal;27.62
United Kingdom;2010;Coal;28.39
United Kingdom;2011;Coal;29.7
United Kingdom;2012;Coal;39.57
United Kingdom;2013;Coal;36.65
United Kingdom;2014;Coal;29.9
United Kingdom;2015;Coal;22.63
United Kingdom;2016;Coal;9.12
United Kingdom;2017;Coal;6.72
United Kingdom;2018;Coal;5.09
United Kingdom;2019;Coal;2.14
United Kingdom;2020;Coal;1.73
United Kingdom;2021;Coal;1.96
United States of America;2000;Coal;51.72
United States of America;2001;Coal;51.09
United States of America;2002;Coal;50.31
United States of America;2003;Coal;51.05
United States of America;2004;Coal;50.09
United States of America;2005;Coal;49.91
United States of America;2006;Coal;49.21
United States of America;2007;Coal;48.7
United States of America;2008;Coal;48.37
United States of America;2009;Coal;44.6
United States of America;2010;Coal;44.93
United States of America;2011;Coal;42.42
United States of America;2012;Coal;37.5
United States of America;2013;Coal;39.01
United States of America;2014;Coal;38.65
United States of America;2015;Coal;33.14
United States of America;2016;Coal;30.34
United States of America;2017;Coal;29.78
United States of America;2018;Coal;27.38
United States of America;2019;Coal;23.22
United States of America;2020;Coal;19.14
United States of America;2021;Coal;21.62
Uruguay;2000;Coal;0
Uruguay;2001;Coal;0
Uruguay;2002;Coal;0
Uruguay;2003;Coal;0
Uruguay;2004;Coal;0
Uruguay;2005;Coal;0
Uruguay;2006;Coal;0
Uruguay;2007;Coal;0
Uruguay;2008;Coal;0
Uruguay;2009;Coal;0
Uruguay;2010;Coal;0
Uruguay;2011;Coal;0
Uruguay;2012;Coal;0
Uruguay;2013;Coal;0
Uruguay;2014;Coal;0
Uruguay;2015;Coal;0
Uruguay;2016;Coal;0
Uruguay;2017;Coal;0
Uruguay;2018;Coal;0
Uruguay;2019;Coal;0
Uruguay;2020;Coal;0
Uzbekistan;2000;Coal;22.06
Uzbekistan;2001;Coal;22.07
Uzbekistan;2002;Coal;22.07
Uzbekistan;2003;Coal;21.3
Uzbekistan;2004;Coal;20.61
Uzbekistan;2005;Coal;19.12
Uzbekistan;2006;Coal;21.05
Uzbekistan;2007;Coal;21.12
Uzbekistan;2008;Coal;20.95
Uzbekistan;2009;Coal;20.16
Uzbekistan;2010;Coal;19.67
Uzbekistan;2011;Coal;20.89
Uzbekistan;2012;Coal;19.6
Uzbekistan;2013;Coal;20.09
Uzbekistan;2014;Coal;20
Uzbekistan;2015;Coal;19.05
Uzbekistan;2016;Coal;17.82
Uzbekistan;2017;Coal;16.9
Uzbekistan;2018;Coal;17.8
Uzbekistan;2019;Coal;16.99
Uzbekistan;2020;Coal;15.07
Vanuatu;2000;Coal;0
Vanuatu;2001;Coal;0
Vanuatu;2002;Coal;0
Vanuatu;2003;Coal;0
Vanuatu;2004;Coal;0
Vanuatu;2005;Coal;0
Vanuatu;2006;Coal;0
Vanuatu;2007;Coal;0
Vanuatu;2008;Coal;0
Vanuatu;2009;Coal;0
Vanuatu;2010;Coal;0
Vanuatu;2011;Coal;0
Vanuatu;2012;Coal;0
Vanuatu;2013;Coal;0
Vanuatu;2014;Coal;0
Vanuatu;2015;Coal;0
Vanuatu;2016;Coal;0
Vanuatu;2017;Coal;0
Vanuatu;2018;Coal;0
Vanuatu;2019;Coal;0
Vanuatu;2020;Coal;0
Venezuela (Bolivarian Republic of);2000;Coal;0
Venezuela (Bolivarian Republic of);2001;Coal;0
Venezuela (Bolivarian Republic of);2002;Coal;0
Venezuela (Bolivarian Republic of);2003;Coal;0
Venezuela (Bolivarian Republic of);2004;Coal;0
Venezuela (Bolivarian Republic of);2005;Coal;0
Venezuela (Bolivarian Republic of);2006;Coal;0
Venezuela (Bolivarian Republic of);2007;Coal;0
Venezuela (Bolivarian Republic of);2008;Coal;0
Venezuela (Bolivarian Republic of);2009;Coal;0
Venezuela (Bolivarian Republic of);2010;Coal;0
Venezuela (Bolivarian Republic of);2011;Coal;0
Venezuela (Bolivarian Republic of);2012;Coal;0
Venezuela (Bolivarian Republic of);2013;Coal;0
Venezuela (Bolivarian Republic of);2014;Coal;0
Venezuela (Bolivarian Republic of);2015;Coal;0
Venezuela (Bolivarian Republic of);2016;Coal;0
Venezuela (Bolivarian Republic of);2017;Coal;0
Venezuela (Bolivarian Republic of);2018;Coal;0
Venezuela (Bolivarian Republic of);2019;Coal;0
Venezuela (Bolivarian Republic of);2020;Coal;0
Viet Nam;2000;Coal;11.48
Viet Nam;2001;Coal;10.18
Viet Nam;2002;Coal;13.28
Viet Nam;2003;Coal;17.25
Viet Nam;2004;Coal;15.27
Viet Nam;2005;Coal;18.4
Viet Nam;2006;Coal;20.86
Viet Nam;2007;Coal;19.25
Viet Nam;2008;Coal;17.33
Viet Nam;2009;Coal;15.42
Viet Nam;2010;Coal;17.56
Viet Nam;2011;Coal;19.6
Viet Nam;2012;Coal;18.48
Viet Nam;2013;Coal;20.05
Viet Nam;2014;Coal;24.45
Viet Nam;2015;Coal;33.39
Viet Nam;2016;Coal;36.64
Viet Nam;2017;Coal;32.94
Viet Nam;2018;Coal;40.65
Viet Nam;2019;Coal;52.39
Viet Nam;2020;Coal;55.19
Viet Nam;2021;Coal;51.34
Virgin Islands (British);2000;Coal;0
Virgin Islands (British);2001;Coal;0
Virgin Islands (British);2002;Coal;0
Virgin Islands (British);2003;Coal;0
Virgin Islands (British);2004;Coal;0
Virgin Islands (British);2005;Coal;0
Virgin Islands (British);2006;Coal;0
Virgin Islands (British);2007;Coal;0
Virgin Islands (British);2008;Coal;0
Virgin Islands (British);2009;Coal;0
Virgin Islands (British);2010;Coal;0
Virgin Islands (British);2011;Coal;0
Virgin Islands (British);2012;Coal;0
Virgin Islands (British);2013;Coal;0
Virgin Islands (British);2014;Coal;0
Virgin Islands (British);2015;Coal;0
Virgin Islands (British);2016;Coal;0
Virgin Islands (British);2017;Coal;0
Virgin Islands (British);2018;Coal;0
Virgin Islands (British);2019;Coal;0
Virgin Islands (British);2020;Coal;0
Virgin Islands (U.S.);2000;Coal;0
Virgin Islands (U.S.);2001;Coal;0
Virgin Islands (U.S.);2002;Coal;0
Virgin Islands (U.S.);2003;Coal;0
Virgin Islands (U.S.);2004;Coal;0
Virgin Islands (U.S.);2005;Coal;0
Virgin Islands (U.S.);2006;Coal;0
Virgin Islands (U.S.);2007;Coal;0
Virgin Islands (U.S.);2008;Coal;0
Virgin Islands (U.S.);2009;Coal;0
Virgin Islands (U.S.);2010;Coal;0
Virgin Islands (U.S.);2011;Coal;0
Virgin Islands (U.S.);2012;Coal;0
Virgin Islands (U.S.);2013;Coal;0
Virgin Islands (U.S.);2014;Coal;0
Virgin Islands (U.S.);2015;Coal;0
Virgin Islands (U.S.);2016;Coal;0
Virgin Islands (U.S.);2017;Coal;0
Virgin Islands (U.S.);2018;Coal;0
Virgin Islands (U.S.);2019;Coal;0
Virgin Islands (U.S.);2020;Coal;0
World;2000;Coal;38.22
World;2001;Coal;38.22
World;2002;Coal;38.55
World;2003;Coal;39.72
World;2004;Coal;39.2
World;2005;Coal;39.67
World;2006;Coal;40.3
World;2007;Coal;41
World;2008;Coal;40.35
World;2009;Coal;39.99
World;2010;Coal;40.01
World;2011;Coal;40.76
World;2012;Coal;40.01
World;2013;Coal;40.89
World;2014;Coal;40.62
World;2015;Coal;38.8
World;2016;Coal;38
World;2017;Coal;38.13
World;2018;Coal;38.1
World;2019;Coal;36.63
World;2020;Coal;35.43
World;2021;Coal;36.47
Yemen;2000;Coal;0
Yemen;2001;Coal;0
Yemen;2002;Coal;0
Yemen;2003;Coal;0
Yemen;2004;Coal;0
Yemen;2005;Coal;0
Yemen;2006;Coal;0
Yemen;2007;Coal;0
Yemen;2008;Coal;0
Yemen;2009;Coal;0
Yemen;2010;Coal;0
Yemen;2011;Coal;0
Yemen;2012;Coal;0
Yemen;2013;Coal;0
Yemen;2014;Coal;0
Yemen;2015;Coal;0
Yemen;2016;Coal;0
Yemen;2017;Coal;0
Yemen;2018;Coal;0
Yemen;2019;Coal;0
Yemen;2020;Coal;0
Zambia;2000;Coal;0
Zambia;2001;Coal;0
Zambia;2002;Coal;0
Zambia;2003;Coal;0
Zambia;2004;Coal;0
Zambia;2005;Coal;0
Zambia;2006;Coal;0
Zambia;2007;Coal;0
Zambia;2008;Coal;0
Zambia;2009;Coal;0
Zambia;2010;Coal;0
Zambia;2011;Coal;0
Zambia;2012;Coal;0
Zambia;2013;Coal;0
Zambia;2014;Coal;0
Zambia;2015;Coal;0.52
Zambia;2016;Coal;3.96
Zambia;2017;Coal;7.96
Zambia;2018;Coal;8.89
Zambia;2019;Coal;8.12
Zambia;2020;Coal;7.95
Zimbabwe;2000;Coal;48.96
Zimbabwe;2001;Coal;57.12
Zimbabwe;2002;Coal;49.88
Zimbabwe;2003;Coal;34.89
Zimbabwe;2004;Coal;38.58
Zimbabwe;2005;Coal;42.48
Zimbabwe;2006;Coal;28.23
Zimbabwe;2007;Coal;24.73
Zimbabwe;2008;Coal;21.65
Zimbabwe;2009;Coal;22.08
Zimbabwe;2010;Coal;29.5
Zimbabwe;2011;Coal;37.92
Zimbabwe;2012;Coal;36.06
Zimbabwe;2013;Coal;41.68
Zimbabwe;2014;Coal;39.96
Zimbabwe;2015;Coal;42.39
Zimbabwe;2016;Coal;50.73
Zimbabwe;2017;Coal;41.31
Zimbabwe;2018;Coal;40.42
Zimbabwe;2019;Coal;32.01
Zimbabwe;2020;Coal;30.96